frame_id,track_id,vehicle_type,bbox,center_x,center_y,timestamp,frame,camera_id,location,cars,bikes,buses,trucks,total_vehicles,queue_count,queue_density,signal_state,red_light_violations,rash_driving,violation_type
516,27,car,"136,279,84,71",178.0,314.5,2026-02-14T00:03:49,516,CAM-01,Primary Junction,3,7,0,1,11,9,4.8225308641975306e-05,RED,11,212,
516,28,truck,"357,265,90,91",402.0,310.5,2026-02-14T00:03:49,516,CAM-01,Primary Junction,3,7,0,1,11,9,4.8225308641975306e-05,RED,11,212,
516,29,bike,"228,368,32,52",244.0,394.0,2026-02-14T00:03:49,516,CAM-01,Primary Junction,3,7,0,1,11,9,4.8225308641975306e-05,RED,11,212,Rash Driving
516,30,bike,"377,392,46,77",400.0,430.5,2026-02-14T00:03:49,516,CAM-01,Primary Junction,3,7,0,1,11,9,4.8225308641975306e-05,RED,11,212,
516,33,bike,"678,458,61,69",708.5,492.5,2026-02-14T00:03:49,516,CAM-01,Primary Junction,3,7,0,1,11,9,4.8225308641975306e-05,RED,11,212,
516,34,bike,"168,444,55,78",195.5,483.0,2026-02-14T00:03:49,516,CAM-01,Primary Junction,3,7,0,1,11,9,4.8225308641975306e-05,RED,11,212,
520,17,bike,"274,377,38,86",293.0,420.0,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
520,22,car,"99,332,98,91",148.0,377.5,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
520,24,bike,"590,430,44,72",612.0,466.0,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
520,25,bike,"315,332,39,79",334.5,371.5,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
520,27,car,"138,279,82,77",179.0,317.5,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
520,28,truck,"361,266,89,92",405.5,312.0,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
520,30,bike,"374,400,49,76",398.5,438.0,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,Rash Driving
520,31,bike,"508,415,47,67",531.5,448.5,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
520,34,bike,"148,423,68,108",182.0,477.0,2026-02-14T00:03:50,520,CAM-01,Primary Junction,2,6,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,17,bike,"270,383,40,89",290.0,427.5,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,22,car,"93,335,97,93",141.5,381.5,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,24,bike,"594,404,50,105",619.0,456.5,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,25,bike,"314,336,38,76",333.0,374.0,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,26,car,"387,294,66,72",420.0,330.0,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,27,car,"141,281,79,73",180.5,317.5,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,30,bike,"372,389,51,87",397.5,432.5,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,34,bike,"147,461,59,77",176.5,499.5,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
524,35,truck,"188,213,95,81",235.5,253.5,2026-02-14T00:03:51,524,CAM-01,Primary Junction,3,5,0,1,9,8,4.286694101508916e-05,RED,11,212,
528,17,bike,"268,399,39,84",287.5,441.0,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,22,car,"90,337,101,91",140.5,382.5,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,24,bike,"596,417,54,99",623.0,466.5,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,25,bike,"312,338,38,76",331.0,376.0,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,26,car,"381,294,76,77",419.0,332.5,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,27,car,"139,282,81,75",179.5,319.5,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,Rash Driving
528,28,bike,"507,319,33,63",523.5,350.5,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,30,bike,"368,400,53,88",394.5,444.0,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,31,bike,"521,424,46,74",544.0,461.0,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,34,bike,"136,472,61,66",166.5,505.0,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
528,35,truck,"188,214,95,81",235.5,254.5,2026-02-14T00:03:52,528,CAM-01,Primary Junction,3,7,0,1,11,10,5.358367626886145e-05,GREEN,11,212,
532,17,bike,"261,392,44,94",283.0,439.0,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,Rash Driving
532,22,car,"84,337,104,91",136.0,382.5,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,25,bike,"309,339,39,73",328.5,375.5,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,26,car,"381,299,78,74",420.0,336.0,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,27,car,"139,284,81,74",179.5,321.0,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,28,bike,"512,319,34,69",529.0,353.5,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,30,bike,"366,401,55,95",393.5,448.5,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,31,bike,"526,432,50,82",551.0,473.0,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,34,bike,"123,472,66,66",156.0,505.0,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
532,35,truck,"188,213,97,82",236.5,254.0,2026-02-14T00:03:52,532,CAM-01,Primary Junction,3,6,0,1,10,9,4.8225308641975306e-05,GREEN,11,212,
536,22,car,"77,342,111,90",132.5,387.0,2026-02-14T00:03:52,536,CAM-01,Primary Junction,3,4,0,0,7,7,3.750857338820302e-05,GREEN,11,212,
536,24,bike,"613,422,55,112",640.5,478.0,2026-02-14T00:03:52,536,CAM-01,Primary Junction,3,4,0,0,7,7,3.750857338820302e-05,GREEN,11,212,
536,25,bike,"306,342,39,67",325.5,375.5,2026-02-14T00:03:52,536,CAM-01,Primary Junction,3,4,0,0,7,7,3.750857338820302e-05,GREEN,11,212,
536,26,car,"392,301,72,73",428.0,337.5,2026-02-14T00:03:52,536,CAM-01,Primary Junction,3,4,0,0,7,7,3.750857338820302e-05,GREEN,11,212,
536,27,car,"139,287,82,69",180.0,321.5,2026-02-14T00:03:52,536,CAM-01,Primary Junction,3,4,0,0,7,7,3.750857338820302e-05,GREEN,11,212,
536,28,bike,"522,349,29,45",536.5,371.5,2026-02-14T00:03:52,536,CAM-01,Primary Junction,3,4,0,0,7,7,3.750857338820302e-05,GREEN,11,212,
536,30,bike,"362,404,55,96",389.5,452.0,2026-02-14T00:03:52,536,CAM-01,Primary Junction,3,4,0,0,7,7,3.750857338820302e-05,GREEN,11,212,
540,17,bike,"256,440,41,67",276.5,473.5,2026-02-14T00:03:52,540,CAM-01,Primary Junction,2,4,0,0,6,6,3.2150205761316875e-05,GREEN,11,212,
540,22,car,"72,341,116,97",130.0,389.5,2026-02-14T00:03:52,540,CAM-01,Primary Junction,2,4,0,0,6,6,3.2150205761316875e-05,GREEN,11,212,Rash Driving
540,27,car,"142,288,81,68",182.5,322.0,2026-02-14T00:03:52,540,CAM-01,Primary Junction,2,4,0,0,6,6,3.2150205761316875e-05,GREEN,11,212,
540,28,bike,"522,341,35,57",539.5,369.5,2026-02-14T00:03:52,540,CAM-01,Primary Junction,2,4,0,0,6,6,3.2150205761316875e-05,GREEN,11,212,
540,30,bike,"360,427,46,83",383.0,468.5,2026-02-14T00:03:52,540,CAM-01,Primary Junction,2,4,0,0,6,6,3.2150205761316875e-05,GREEN,11,212,
540,34,bike,"148,424,44,51",170.0,449.5,2026-02-14T00:03:52,540,CAM-01,Primary Junction,2,4,0,0,6,6,3.2150205761316875e-05,GREEN,11,212,
544,17,bike,"251,425,44,79",273.0,464.5,2026-02-14T00:03:53,544,CAM-01,Primary Junction,2,3,0,0,5,5,2.6791838134430726e-05,GREEN,11,212,
544,22,car,"69,344,116,98",127.0,393.0,2026-02-14T00:03:53,544,CAM-01,Primary Junction,2,3,0,0,5,5,2.6791838134430726e-05,GREEN,11,212,
544,27,car,"140,289,85,69",182.5,323.5,2026-02-14T00:03:53,544,CAM-01,Primary Junction,2,3,0,0,5,5,2.6791838134430726e-05,GREEN,11,212,
544,30,bike,"353,435,49,76",377.5,473.0,2026-02-14T00:03:53,544,CAM-01,Primary Junction,2,3,0,0,5,5,2.6791838134430726e-05,GREEN,11,212,
544,34,bike,"147,428,43,49",168.5,452.5,2026-02-14T00:03:53,544,CAM-01,Primary Junction,2,3,0,0,5,5,2.6791838134430726e-05,GREEN,11,212,Rash Driving
548,17,bike,"242,412,50,87",267.0,455.5,2026-02-14T00:03:54,548,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
548,22,car,"65,344,120,99",125.0,393.5,2026-02-14T00:03:54,548,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
548,27,car,"141,290,83,69",182.5,324.5,2026-02-14T00:03:54,548,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
548,34,bike,"146,433,44,61",168.0,463.5,2026-02-14T00:03:54,548,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
552,22,car,"54,351,129,95",118.5,398.5,2026-02-14T00:03:54,552,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
552,25,bike,"296,350,43,82",317.5,391.0,2026-02-14T00:03:54,552,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
552,27,car,"143,290,83,69",184.5,324.5,2026-02-14T00:03:54,552,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
552,34,bike,"145,440,46,45",168.0,462.5,2026-02-14T00:03:54,552,CAM-01,Primary Junction,2,2,0,0,4,4,2.143347050754458e-05,GREEN,11,212,
556,17,bike,"230,426,51,94",255.5,473.0,2026-02-14T00:03:56,556,CAM-01,Primary Junction,2,4,0,1,7,7,3.750857338820302e-05,GREEN,11,212,
556,22,car,"49,349,135,106",116.5,402.0,2026-02-14T00:03:56,556,CAM-01,Primary Junction,2,4,0,1,7,7,3.750857338820302e-05,GREEN,11,212,
556,25,bike,"294,358,42,84",315.0,400.0,2026-02-14T00:03:56,556,CAM-01,Primary Junction,2,4,0,1,7,7,3.750857338820302e-05,GREEN,11,212,Rash Driving
556,26,truck,"386,278,96,111",434.0,333.5,2026-02-14T00:03:56,556,CAM-01,Primary Junction,2,4,0,1,7,7,3.750857338820302e-05,GREEN,11,212,
556,27,car,"145,290,81,70",185.5,325.0,2026-02-14T00:03:56,556,CAM-01,Primary Junction,2,4,0,1,7,7,3.750857338820302e-05,GREEN,11,212,Rash Driving
556,28,bike,"543,360,38,62",562.0,391.0,2026-02-14T00:03:56,556,CAM-01,Primary Junction,2,4,0,1,7,7,3.750857338820302e-05,GREEN,11,212,Rash Driving
556,34,bike,"145,441,45,55",167.5,468.5,2026-02-14T00:03:56,556,CAM-01,Primary Junction,2,4,0,1,7,7,3.750857338820302e-05,GREEN,11,212,
560,22,car,"43,351,139,107",112.5,404.5,2026-02-14T00:03:56,560,CAM-01,Primary Junction,3,3,0,0,6,4,2.143347050754458e-05,GREEN,11,212,
560,25,bike,"293,354,42,89",314.0,398.5,2026-02-14T00:03:56,560,CAM-01,Primary Junction,3,3,0,0,6,4,2.143347050754458e-05,GREEN,11,212,
560,27,car,"145,292,81,72",185.5,328.0,2026-02-14T00:03:56,560,CAM-01,Primary Junction,3,3,0,0,6,4,2.143347050754458e-05,GREEN,11,212,
560,28,bike,"562,375,25,56",574.5,403.0,2026-02-14T00:03:56,560,CAM-01,Primary Junction,3,3,0,0,6,4,2.143347050754458e-05,GREEN,11,212,
560,29,bike,"330,285,30,52",345.0,311.0,2026-02-14T00:03:56,560,CAM-01,Primary Junction,3,3,0,0,6,4,2.143347050754458e-05,GREEN,11,212,
560,35,car,"119,277,40,34",139.0,294.0,2026-02-14T00:03:56,560,CAM-01,Primary Junction,3,3,0,0,6,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
564,22,car,"37,353,138,112",106.0,409.0,2026-02-14T00:03:56,564,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
564,25,bike,"288,355,45,90",310.5,400.0,2026-02-14T00:03:56,564,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
564,27,car,"143,293,83,76",184.5,331.0,2026-02-14T00:03:56,564,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
564,28,bike,"563,382,30,53",578.0,408.5,2026-02-14T00:03:56,564,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
564,29,bike,"332,287,36,55",350.0,314.5,2026-02-14T00:03:56,564,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
564,35,car,"120,278,41,33",140.5,294.5,2026-02-14T00:03:56,564,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
564,36,bus,"169,211,127,90",232.5,256.0,2026-02-14T00:03:56,564,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
568,22,car,"30,373,111,96",85.5,421.0,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,Rash Driving
568,25,bike,"287,354,43,92",308.5,400.0,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
568,26,truck,"398,299,97,97",446.5,347.5,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
568,27,car,"145,293,81,79",185.5,332.5,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
568,28,bike,"560,383,40,60",580.0,413.0,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
568,29,bike,"335,287,34,57",352.0,315.5,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
568,35,car,"122,278,41,35",142.5,295.5,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
568,36,bus,"165,211,133,94",231.5,258.0,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,Rash Driving
568,37,truck,"164,211,133,96",230.5,259.0,2026-02-14T00:03:57,568,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
572,22,car,"23,360,145,114",95.5,417.0,2026-02-14T00:03:57,572,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
572,26,truck,"395,283,103,123",446.5,344.5,2026-02-14T00:03:57,572,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,Rash Driving
572,27,car,"145,295,81,78",185.5,334.0,2026-02-14T00:03:57,572,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
572,28,bike,"567,387,41,62",587.5,418.0,2026-02-14T00:03:57,572,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
572,29,bike,"339,290,32,57",355.0,318.5,2026-02-14T00:03:57,572,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
572,35,car,"121,281,44,34",143.0,298.0,2026-02-14T00:03:57,572,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
572,36,bus,"167,212,131,96",232.5,260.0,2026-02-14T00:03:57,572,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
576,22,car,"15,364,138,120",84.0,424.0,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,25,bike,"279,357,46,99",302.0,406.5,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,26,truck,"399,287,104,125",451.0,349.5,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,27,car,"145,296,84,83",187.0,337.5,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,28,bike,"569,393,46,64",592.0,425.0,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,29,bike,"341,292,33,56",357.5,320.0,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,35,car,"119,283,49,34",143.5,300.0,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,36,bus,"169,215,131,92",234.5,261.0,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,
576,37,truck,"171,215,129,93",235.5,261.5,2026-02-14T00:03:58,576,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,GREEN,11,212,Rash Driving
580,22,car,"3,366,145,120",75.5,426.0,2026-02-14T00:03:58,580,CAM-01,Primary Junction,2,1,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
580,27,car,"147,297,81,82",187.5,338.0,2026-02-14T00:03:58,580,CAM-01,Primary Junction,2,1,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
580,28,bike,"581,402,43,62",602.5,433.0,2026-02-14T00:03:58,580,CAM-01,Primary Junction,2,1,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
580,36,bus,"171,213,132,96",237.0,261.0,2026-02-14T00:03:58,580,CAM-01,Primary Junction,2,1,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
584,22,car,"0,373,145,122",72.5,434.0,2026-02-14T00:03:59,584,CAM-01,Primary Junction,2,1,1,2,6,4,2.143347050754458e-05,GREEN,11,212,
584,26,truck,"407,291,106,119",460.0,350.5,2026-02-14T00:03:59,584,CAM-01,Primary Junction,2,1,1,2,6,4,2.143347050754458e-05,GREEN,11,212,
584,27,car,"148,298,85,84",190.5,340.0,2026-02-14T00:03:59,584,CAM-01,Primary Junction,2,1,1,2,6,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
584,28,bike,"604,412,26,62",617.0,443.0,2026-02-14T00:03:59,584,CAM-01,Primary Junction,2,1,1,2,6,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
584,36,bus,"173,213,132,96",239.0,261.0,2026-02-14T00:03:59,584,CAM-01,Primary Junction,2,1,1,2,6,4,2.143347050754458e-05,GREEN,11,212,
584,37,truck,"174,214,133,95",240.5,261.5,2026-02-14T00:03:59,584,CAM-01,Primary Junction,2,1,1,2,6,4,2.143347050754458e-05,GREEN,11,212,
588,22,car,"0,375,144,131",72.0,440.5,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
588,25,bike,"270,388,45,81",292.5,428.5,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
588,26,truck,"410,295,106,124",463.0,357.0,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
588,27,car,"149,301,79,81",188.5,341.5,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
588,28,bike,"594,409,48,74",618.0,446.0,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
588,35,car,"118,284,53,36",144.5,302.0,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
588,36,bus,"174,214,137,94",242.5,261.0,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
588,37,truck,"174,214,136,94",242.0,261.0,2026-02-14T00:04:00,588,CAM-01,Primary Junction,3,2,1,2,8,5,2.6791838134430726e-05,GREEN,11,212,
592,22,car,"0,378,139,130",69.5,443.0,2026-02-14T00:04:01,592,CAM-01,Primary Junction,3,1,1,2,7,4,2.143347050754458e-05,GREEN,11,212,
592,26,truck,"412,296,110,128",467.0,360.0,2026-02-14T00:04:01,592,CAM-01,Primary Junction,3,1,1,2,7,4,2.143347050754458e-05,GREEN,11,212,
592,27,car,"151,302,77,86",189.5,345.0,2026-02-14T00:04:01,592,CAM-01,Primary Junction,3,1,1,2,7,4,2.143347050754458e-05,GREEN,11,212,
592,28,bike,"601,414,49,75",625.5,451.5,2026-02-14T00:04:01,592,CAM-01,Primary Junction,3,1,1,2,7,4,2.143347050754458e-05,GREEN,11,212,
592,35,car,"118,277,55,44",145.5,299.0,2026-02-14T00:04:01,592,CAM-01,Primary Junction,3,1,1,2,7,4,2.143347050754458e-05,GREEN,11,212,
592,36,bus,"171,214,139,97",240.5,262.5,2026-02-14T00:04:01,592,CAM-01,Primary Junction,3,1,1,2,7,4,2.143347050754458e-05,GREEN,11,212,
592,37,truck,"174,215,138,94",243.0,262.0,2026-02-14T00:04:01,592,CAM-01,Primary Junction,3,1,1,2,7,4,2.143347050754458e-05,GREEN,11,212,
596,17,bike,"136,486,51,52",161.5,512.0,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,
596,22,car,"0,384,133,132",66.5,450.0,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,Rash Driving
596,26,truck,"416,298,110,131",471.0,363.5,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,
596,27,car,"149,302,82,89",190.0,346.5,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,
596,28,bike,"606,426,56,73",634.0,462.5,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,
596,29,bike,"355,303,35,61",372.5,333.5,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,
596,34,bike,"176,420,50,57",201.0,448.5,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,
596,36,bus,"172,213,143,98",243.5,262.0,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,Rash Driving
596,37,truck,"175,215,141,95",245.5,262.5,2026-02-14T00:04:01,596,CAM-01,Primary Junction,2,4,1,2,9,7,3.750857338820302e-05,GREEN,11,212,
600,17,bike,"129,487,55,52",156.5,513.0,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,22,car,"0,386,127,141",63.5,456.5,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,25,bike,"258,380,49,105",282.5,432.5,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,27,car,"149,303,83,88",190.5,347.0,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,28,bike,"613,433,57,74",641.5,470.0,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,29,bike,"360,310,32,55",376.0,337.5,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,Rash Driving
600,34,bike,"186,395,41,70",206.5,430.0,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,35,car,"121,277,56,43",149.0,298.5,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,Rash Driving
600,36,bus,"176,215,141,97",246.5,263.5,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,37,truck,"177,215,140,95",247.0,262.5,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
600,38,bike,"132,434,68,56",166.0,462.0,2026-02-14T00:04:01,600,CAM-01,Primary Junction,3,6,1,1,11,8,4.286694101508916e-05,RED,11,212,
604,22,car,"0,389,121,145",60.5,461.5,2026-02-14T00:04:01,604,CAM-01,Primary Junction,3,3,1,2,9,6,3.2150205761316875e-05,RED,11,212,
